frac_adjs,frac_advbs,frac_neg,frac_nouns,frac_pos,has_cardinal,has_modal,has_pronoun,n_adjs,n_advbs,n_nouns,raw,sentiment,opinionated
0.0666666666667,0.0,0.0,0.266666666667,0.0,0,0,0,1,0,4,0,-1.0,1.0
0.166666666667,0.0,0.166666666667,0.333333333333,0.0,0,0,0,1,0,2,-1,-1.0,1.0
0.0,0.142857142857,0.142857142857,0.285714285714,0.0,0,0,0,0,1,2,-1,-1.0,1.0
0.0,0.222222222222,0.0,0.333333333333,0.111111111111,1,0,1,0,2,3,1,-1.0,1.0
0.111111111111,0.0,0.0,0.111111111111,0.0,0,0,0,1,0,1,0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0,0,0,0,2,0,2,1.0,1.0
0.0,0.0357142857143,0.0,0.0714285714286,0.0,1,1,1,0,1,2,0,0.0,0.0
0.1,0.2,0.0,0.1,0.0,1,0,1,1,2,1,0,0.0,0.0
0.0,0.166666666667,0.0,0.333333333333,0.166666666667,0,0,0,0,1,2,1,-1.0,1.0
0.25,0.25,0.0,0.25,0.0,0,0,0,1,1,1,0,-1.0,1.0
0.0,0.0,0.2,0.4,0.0,0,0,0,0,0,2,-1,-1.0,1.0
0.25,0.0,0.0,0.25,0.25,0,0,0,1,0,1,1,1.0,1.0
0.266666666667,0.133333333333,0.0,0.133333333333,0.0666666666667,0,0,0,4,2,2,1,1.0,1.0
0.12,0.0,0.04,0.32,0.12,0,0,0,3,0,8,2,1.0,1.0
0.0909090909091,0.0,0.0,0.363636363636,0.0909090909091,0,0,0,1,0,4,1,1.0,1.0
0.0,0.0714285714286,0.0,0.142857142857,0.0,1,0,1,0,1,2,0,-1.0,1.0
0.0526315789474,0.210526315789,0.0526315789474,0.157894736842,0.0,1,0,1,1,4,3,-1,-1.0,1.0
0.125,0.0,0.125,0.25,0.0,0,0,0,1,0,2,-1,-1.0,1.0
0.0555555555556,0.166666666667,0.111111111111,0.166666666667,0.0,1,0,1,1,3,3,-2,1.0,1.0
0.0,0.0,0.2,0.4,0.0,0,0,0,0,0,2,-1,-1.0,1.0
0.0,0.125,0.0,0.125,0.0625,1,1,1,0,2,2,1,-1.0,1.0
0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
0.166666666667,0.166666666667,0.0,0.166666666667,0.0833333333333,0,0,0,2,2,2,1,1.0,1.0
0.0,0.0,0.0,0.25,0.0,0,0,0,0,0,1,0,-1.0,1.0
0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0,1,1,1,1,1,1,-1,-1.0,1.0
0.0769230769231,0.0769230769231,0.0769230769231,0.0,0.0769230769231,1,0,1,1,1,0,0,-1.0,1.0
0.0740740740741,0.0740740740741,0.037037037037,0.296296296296,0.0,0,1,0,2,2,8,-1,-1.0,1.0
0.0909090909091,0.0,0.0,0.181818181818,0.0,1,0,1,1,0,2,0,1.0,1.0
0.0,0.142857142857,0.0,0.0,0.0,1,0,1,0,1,0,0,1.0,1.0
0.0769230769231,0.0769230769231,0.0769230769231,0.307692307692,0.0,0,0,0,1,1,4,-1,0.0,0.0
0.0,0.0,0.0,0.1875,0.125,1,0,1,0,0,3,2,-1.0,1.0
0.222222222222,0.222222222222,0.222222222222,0.111111111111,0.0,0,0,0,2,2,1,-2,-1.0,1.0
0.0625,0.0,0.0,0.1875,0.0,1,0,1,1,0,3,0,0.0,0.0
0.111111111111,0.0,0.111111111111,0.444444444444,0.0,0,0,0,1,0,4,-1,-1.0,1.0
0.142857142857,0.142857142857,0.0,0.285714285714,0.0,0,0,0,1,1,2,0,-1.0,1.0
0.119047619048,0.142857142857,0.0952380952381,0.190476190476,0.0714285714286,1,0,1,5,6,8,-1,-1.0,1.0
0.133333333333,0.133333333333,0.0,0.0666666666667,0.0333333333333,1,0,1,4,4,2,1,-1.0,1.0
0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0
0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,0,0.0,0.0
0.0,0.0,0.0,0.75,0.0,0,0,0,0,0,3,0,-1.0,1.0
0.0769230769231,0.0,0.0769230769231,0.307692307692,0.0,1,0,1,1,0,4,-1,-1.0,1.0
0.0909090909091,0.136363636364,0.0454545454545,0.181818181818,0.0,0,0,0,2,3,4,-1,-1.0,1.0
0.0,0.0,0.0,0.25,0.0,0,1,0,0,0,4,0,-1.0,1.0
0.0909090909091,0.0909090909091,0.272727272727,0.0909090909091,0.0,1,0,1,1,1,1,-3,-1.0,1.0
0.0588235294118,0.176470588235,0.117647058824,0.117647058824,0.0588235294118,1,0,1,1,3,2,-1,-1.0,1.0
0.0,0.2,0.2,0.0,0.0,0,0,0,0,1,0,-1,-1.0,1.0
0.133333333333,0.0,0.0666666666667,0.266666666667,0.0666666666667,1,0,1,2,0,4,0,-1.0,1.0
0.25,0.0,0.0,0.25,0.0625,0,0,0,4,0,4,1,-1.0,1.0
0.0666666666667,0.0666666666667,0.0,0.2,0.0,1,0,1,1,1,3,0,0.0,0.0
0.2,0.0,0.2,0.2,0.0,0,0,0,1,0,1,-1,-1.0,1.0
0.0588235294118,0.0,0.0,0.294117647059,0.0,1,0,1,1,0,5,0,-1.0,1.0
0.142857142857,0.047619047619,0.0952380952381,0.190476190476,0.047619047619,1,0,1,3,1,4,-1,-1.0,1.0
0.0,0.0833333333333,0.0,0.25,0.0,1,0,1,0,1,3,0,0.0,0.0
0.0625,0.0625,0.0,0.125,0.0,1,0,1,2,2,4,0,-1.0,1.0
0.0,0.137931034483,0.0689655172414,0.103448275862,0.0344827586207,1,0,1,0,4,3,-1,-1.0,1.0
0.0,0.3,0.0,0.2,0.0,0,0,0,0,3,2,0,-1.0,1.0
0.0555555555556,0.0555555555556,0.0555555555556,0.111111111111,0.0277777777778,1,0,1,2,2,4,-1,-1.0,1.0
0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,0,-1.0,1.0
0.0714285714286,0.0714285714286,0.0714285714286,0.214285714286,0.0714285714286,1,0,1,1,1,3,0,-1.0,1.0
0.0,0.0,0.0,0.190476190476,0.0,1,1,1,0,0,4,0,-1.0,1.0
0.0243902439024,0.0243902439024,0.0487804878049,0.19512195122,0.0487804878049,1,1,1,1,1,8,0,-1.0,1.0
0.0,0.125,0.0625,0.1875,0.0,1,0,1,0,2,3,-1,-1.0,1.0
0.0526315789474,0.105263157895,0.0526315789474,0.210526315789,0.0,1,0,1,1,2,4,-1,-1.0,1.0
0.111111111111,0.111111111111,0.111111111111,0.222222222222,0.0,0,0,0,1,1,2,-1,-1.0,1.0
0.0,0.2,0.2,0.0,0.0,1,0,1,0,1,0,-1,-1.0,1.0
0.142857142857,0.142857142857,0.0,0.142857142857,0.142857142857,1,0,1,1,1,1,1,1.0,1.0
0.1875,0.0625,0.0,0.25,0.0625,0,1,0,3,1,4,1,-1.0,1.0
0.0,0.0769230769231,0.0,0.461538461538,0.0,0,0,0,0,1,6,0,1.0,1.0
0.666666666667,0.0,0.0,0.333333333333,0.333333333333,0,0,0,2,0,1,1,1.0,1.0
0.153846153846,0.0,0.0,0.153846153846,0.0,0,1,0,2,0,2,0,-1.0,1.0
0.0,0.230769230769,0.0,0.307692307692,0.0769230769231,0,1,0,0,3,4,1,-1.0,1.0
0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0,0,0,1,0,1,-1,-1.0,1.0
0.125,0.125,0.0,0.3125,0.125,0,0,0,2,2,5,2,-1.0,1.0
0.115384615385,0.0769230769231,0.0384615384615,0.230769230769,0.0384615384615,1,0,1,3,2,6,0,1.0,1.0
0.0,0.0,0.0,0.375,0.0,0,0,0,0,0,3,0,0.0,0.0
0.5,0.25,0.0,0.0,0.25,0,0,0,4,2,0,2,-1.0,1.0
0.0952380952381,0.047619047619,0.0,0.190476190476,0.0,1,1,1,2,1,4,0,-1.0,1.0
0.142857142857,0.142857142857,0.0,0.142857142857,0.0,0,0,0,1,1,1,0,0.0,0.0
0.0769230769231,0.0769230769231,0.0,0.230769230769,0.0,0,0,0,1,1,3,0,-1.0,1.0
0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0,0,0,1,1,1,0,-1.0,1.0
0.0625,0.0,0.0,0.3125,0.0,0,1,0,1,0,5,0,-1.0,1.0
0.0,0.166666666667,0.0833333333333,0.0833333333333,0.0,1,0,1,0,2,1,-1,-1.0,1.0
0.0,0.0,0.0,0.571428571429,0.0,0,0,0,0,0,4,0,0.0,0.0
0.151515151515,0.030303030303,0.0,0.212121212121,0.0606060606061,1,1,1,5,1,7,2,-1.0,1.0
0.142857142857,0.0,0.0,0.0,0.285714285714,1,0,1,1,0,0,2,1.0,1.0
0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,0,-1.0,1.0
0.0,0.0,0.0,0.25,0.0,0,0,0,0,0,1,0,-1.0,1.0
0.0,0.0,0.25,0.5,0.0,0,0,0,0,0,2,-1,-1.0,1.0
0.1,0.0,0.1,0.4,0.2,0,0,0,1,0,4,1,-1.0,1.0
0.0,0.0,0.0,0.4,0.2,1,0,1,0,0,2,1,1.0,1.0
0.0952380952381,0.0952380952381,0.0,0.190476190476,0.0,1,0,1,2,2,4,0,-1.0,1.0
0.0526315789474,0.210526315789,0.0,0.157894736842,0.0526315789474,0,1,0,1,4,3,1,-1.0,1.0
0.0487804878049,0.0,0.0243902439024,0.170731707317,0.0,1,1,1,2,0,7,-1,-1.0,1.0
0.117647058824,0.0588235294118,0.0,0.352941176471,0.0,0,0,0,2,1,6,0,0.0,0.0
0.0,0.166666666667,0.0,0.166666666667,0.0416666666667,1,0,1,0,4,4,1,-1.0,1.0
0.0,0.0,0.0,0.75,0.0,0,0,0,0,0,3,0,-1.0,1.0
0.0,0.5,0.0,0.0,0.0,0,0,0,0,1,0,0,-1.0,1.0
0.0,0.0,0.047619047619,0.380952380952,0.047619047619,1,0,1,0,0,8,0,-1.0,1.0
0.0,0.130434782609,0.0,0.173913043478,0.0,1,0,1,0,3,4,0,1.0,1.0
0.0869565217391,0.0434782608696,0.0869565217391,0.260869565217,0.0,0,0,0,2,1,6,-2,-1.0,1.0
0.0,0.0666666666667,0.0666666666667,0.266666666667,0.0,1,0,1,0,1,4,-1,1.0,1.0
0.0,0.0,0.333333333333,0.0,0.0,0,0,0,0,0,0,-1,0.0,0.0
0.111111111111,0.0555555555556,0.0,0.166666666667,0.0,1,1,1,2,1,3,0,-1.0,1.0
0.0,0.0,0.0,0.4,0.0,0,0,0,0,0,2,0,-1.0,1.0
0.2,0.0,0.1,0.2,0.1,0,0,0,2,0,2,0,-1.0,1.0
0.25,0.0,0.25,0.5,0.0,0,0,0,1,0,2,-1,-1.0,1.0
0.142857142857,0.0,0.0,0.357142857143,0.0,0,0,0,2,0,5,0,0.0,0.0
0.157894736842,0.105263157895,0.0526315789474,0.263157894737,0.0526315789474,1,0,1,3,2,5,0,-1.0,1.0
0.111111111111,0.111111111111,0.0,0.333333333333,0.111111111111,1,0,1,1,1,3,1,-1.0,1.0
0.2,0.0,0.0,0.2,0.0,0,0,0,1,0,1,0,0.0,0.0
0.117647058824,0.0588235294118,0.0,0.294117647059,0.0,0,0,0,2,1,5,0,0.0,0.0
0.173913043478,0.130434782609,0.0,0.173913043478,0.0,1,1,1,4,3,4,0,-1.0,1.0
0.0,0.133333333333,0.0,0.2,0.0,1,0,1,0,2,3,0,-1.0,1.0
0.133333333333,0.0666666666667,0.0,0.2,0.0,0,1,0,2,1,3,0,-1.0,1.0
0.0888888888889,0.0222222222222,0.0444444444444,0.2,0.0222222222222,1,1,1,4,1,9,-1,-1.0,1.0
0.0,0.1,0.0,0.2,0.0,0,0,0,0,1,2,0,-1.0,1.0
0.2,0.0,0.2,0.2,0.0,0,0,0,1,0,1,-1,-1.0,1.0
0.0,0.1,0.0,0.3,0.0,0,0,0,0,1,3,0,-1.0,1.0
0.0,0.125,0.0,0.1875,0.0,1,0,1,0,2,3,0,-1.0,1.0
0.25,0.25,0.25,0.25,0.0,0,0,0,1,1,1,-1,-1.0,1.0
0.0,0.1,0.0,0.2,0.0,0,0,0,0,1,2,0,-1.0,1.0
0.0,0.25,0.25,0.375,0.0,0,0,0,0,2,3,-2,-1.0,1.0
0.0,0.05,0.0,0.2,0.0,1,1,1,0,1,4,0,-1.0,1.0
0.0,0.142857142857,0.0,0.285714285714,0.0,0,0,0,0,1,2,0,-1.0,1.0
0.0,0.0909090909091,0.0,0.181818181818,0.0,1,1,1,0,2,4,0,-1.0,1.0
0.0,0.181818181818,0.0909090909091,0.181818181818,0.0,0,0,0,0,2,2,-1,-1.0,1.0
0.1,0.1,0.1,0.1,0.0,1,0,1,1,1,1,-1,-1.0,1.0
0.2,0.2,0.0,0.2,0.2,0,0,0,1,1,1,1,-1.0,1.0
0.0322580645161,0.0,0.0,0.161290322581,0.0322580645161,1,1,1,1,0,5,1,-1.0,1.0
0.0416666666667,0.0416666666667,0.0,0.291666666667,0.0833333333333,0,0,0,1,1,7,2,-1.0,1.0
0.037037037037,0.0740740740741,0.037037037037,0.185185185185,0.037037037037,1,0,1,1,2,5,0,-1.0,1.0
0.0,0.0,0.285714285714,0.142857142857,0.0,0,0,0,0,0,1,-2,-1.0,1.0
0.0740740740741,0.148148148148,0.0,0.148148148148,0.0,1,1,1,2,4,4,0,-1.0,1.0
0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-1.0,1.0
0.214285714286,0.0714285714286,0.0,0.142857142857,0.0714285714286,1,0,1,3,1,2,1,-1.0,1.0
0.0,0.0,0.0,0.2,0.0,1,0,1,0,0,2,0,0.0,0.0
0.125,0.0,0.125,0.25,0.0,0,0,0,1,0,2,-1,-1.0,1.0
0.0,0.25,0.0,0.25,0.0,0,1,0,0,2,2,0,-1.0,1.0
0.0,0.285714285714,0.142857142857,0.142857142857,0.0,0,0,0,0,2,1,-1,-1.0,1.0
0.0769230769231,0.0769230769231,0.0,0.307692307692,0.0,0,0,0,1,1,4,0,-1.0,1.0
0.0645161290323,0.0322580645161,0.0322580645161,0.193548387097,0.0,1,0,1,2,1,6,-1,-1.0,1.0
0.0,0.0,0.0,0.5,0.125,0,0,0,0,0,4,1,-1.0,1.0
0.102564102564,0.102564102564,0.025641025641,0.179487179487,0.025641025641,1,1,1,4,4,7,0,1.0,1.0
0.2,0.0,0.0,0.4,0.0,0,0,0,1,0,2,0,1.0,1.0
0.1875,0.0,0.0,0.25,0.0,1,0,1,3,0,4,0,1.0,1.0
0.0666666666667,0.133333333333,0.0,0.266666666667,0.0,1,0,1,1,2,4,0,1.0,1.0
0.0,0.0,0.0,0.4,0.0,0,0,0,0,0,2,0,0.0,0.0
0.0,0.1,0.0,0.4,0.0,0,0,0,0,1,4,0,0.0,0.0
0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0,0,0,1,0,1,1,1.0,1.0
0.0454545454545,0.181818181818,0.0,0.181818181818,0.0,1,0,1,1,4,4,0,-1.0,1.0
0.0,0.285714285714,0.0,0.142857142857,0.142857142857,1,1,1,0,2,1,1,1.0,1.0
0.5,0.5,0.5,0.0,0.0,0,0,0,1,1,0,-1,-1.0,1.0
0.0,0.0,0.0909090909091,0.272727272727,0.0,1,0,1,0,0,3,-1,-1.0,1.0
0.166666666667,0.333333333333,0.0,0.0,0.333333333333,1,0,1,1,2,0,2,1.0,1.0
0.0769230769231,0.115384615385,0.0769230769231,0.0769230769231,0.0,1,1,1,2,3,2,-2,-1.0,1.0
0.2,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1.0,1.0
0.0,0.2,0.2,0.2,0.0,0,0,0,0,1,1,-1,-1.0,1.0
0.12,0.08,0.12,0.24,0.0,1,0,1,3,2,6,-3,-1.0,1.0
0.2,0.1,0.1,0.0,0.0,1,0,1,2,1,0,-1,-1.0,1.0
0.0,0.0714285714286,0.0,0.214285714286,0.0,1,0,1,0,1,3,0,-1.0,1.0
0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,0,-1.0,1.0
0.0454545454545,0.0454545454545,0.0,0.227272727273,0.0,1,0,1,1,1,5,0,1.0,1.0
0.0,0.0,0.0,0.333333333333,0.0,0,0,0,0,0,1,0,1.0,1.0
0.1,0.2,0.1,0.2,0.1,0,0,0,1,2,2,0,-1.0,1.0
0.166666666667,0.0,0.166666666667,0.166666666667,0.0,1,0,1,1,0,1,-1,-1.0,1.0
0.0,0.153846153846,0.0769230769231,0.0769230769231,0.0,1,0,1,0,2,1,-1,-1.0,1.0
0.111111111111,0.222222222222,0.0,0.0,0.333333333333,1,0,1,1,2,0,3,1.0,1.0
0.1,0.0,0.1,0.2,0.0,0,0,0,1,0,2,-1,-1.0,1.0
0.0,0.111111111111,0.0,0.222222222222,0.0,0,1,0,0,1,2,0,-1.0,1.0
0.0,0.0333333333333,0.0,0.2,0.0333333333333,1,1,1,0,1,6,1,-1.0,1.0
0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,1.0,1.0
0.0,0.0,0.0,0.166666666667,0.0,1,1,1,0,0,1,0,1.0,1.0
0.285714285714,0.0,0.142857142857,0.142857142857,0.142857142857,0,0,0,2,0,1,0,1.0,1.0
0.0,0.1,0.0,0.1,0.0,1,0,1,0,1,1,0,0.0,0.0
0.0,0.2,0.1,0.2,0.0,0,0,0,0,2,2,-1,-1.0,1.0
0.0,0.0869565217391,0.0434782608696,0.260869565217,0.173913043478,0,0,0,0,2,6,3,1.0,1.0
0.0,0.0,0.0,0.166666666667,0.0,1,0,1,0,0,3,0,-1.0,1.0
0.142857142857,0.142857142857,0.214285714286,0.0,0.0,1,0,1,2,2,0,-3,-1.0,1.0
0.0909090909091,0.0,0.0,0.181818181818,0.0909090909091,1,1,1,1,0,2,1,-1.0,1.0
0.176470588235,0.0,0.0588235294118,0.176470588235,0.0,1,0,1,3,0,3,-1,-1.0,1.0
0.142857142857,0.0952380952381,0.0952380952381,0.190476190476,0.0,1,0,1,3,2,4,-2,-1.0,1.0
0.0909090909091,0.0909090909091,0.0909090909091,0.272727272727,0.0,0,0,0,1,1,3,-1,-1.0,1.0
0.157894736842,0.105263157895,0.0,0.210526315789,0.105263157895,0,1,0,3,2,4,2,-1.0,1.0
0.105263157895,0.0526315789474,0.0526315789474,0.263157894737,0.0526315789474,0,0,0,2,1,5,0,-1.0,1.0
0.0555555555556,0.0555555555556,0.0,0.222222222222,0.0,1,0,1,1,1,4,0,-1.0,1.0
0.214285714286,0.0,0.0714285714286,0.214285714286,0.0,0,0,0,3,0,3,-1,-1.0,1.0
0.25,0.0,0.125,0.25,0.125,0,0,0,2,0,2,0,-1.0,1.0
0.047619047619,0.047619047619,0.0,0.190476190476,0.0,1,1,1,1,1,4,0,0.0,0.0
0.0555555555556,0.0555555555556,0.0,0.0555555555556,0.0555555555556,1,0,1,1,1,1,1,-1.0,1.0
0.037037037037,0.037037037037,0.0,0.185185185185,0.0,1,0,1,1,1,5,0,-1.0,1.0
0.0430107526882,0.10752688172,0.0322580645161,0.258064516129,0.010752688172,1,1,1,4,10,24,-2,-1.0,1.0
0.111111111111,0.0,0.222222222222,0.222222222222,0.0,1,0,1,1,0,2,-2,-1.0,1.0
0.0,0.133333333333,0.0,0.133333333333,0.0,1,0,1,0,2,2,0,-1.0,1.0
0.0,0.0,0.2,0.4,0.0,0,0,0,0,0,2,-1,-1.0,1.0
0.0,0.166666666667,0.166666666667,0.333333333333,0.0,0,0,0,0,1,2,-1,-1.0,1.0
0.1,0.1,0.1,0.2,0.0,1,0,1,1,1,2,-1,-1.0,1.0
0.166666666667,0.0,0.0,0.333333333333,0.0,0,0,0,2,0,4,0,-1.0,1.0
0.166666666667,0.166666666667,0.0,0.333333333333,0.0,0,0,0,1,1,2,0,-1.0,1.0
0.0,0.5,0.0,0.0,0.0,0,0,0,0,1,0,0,-1.0,1.0
0.0909090909091,0.0,0.0,0.363636363636,0.0,1,0,1,1,0,4,0,-1.0,1.0
0.0,0.0,0.0,0.25,0.25,1,0,1,0,0,1,1,-1.0,1.0
0.0,0.222222222222,0.111111111111,0.222222222222,0.0,0,0,0,0,2,2,-1,-1.0,1.0
0.0,0.0,0.0,0.166666666667,0.0,1,0,1,0,0,3,0,-1.0,1.0
0.0,0.142857142857,0.0,0.0,0.0,0,0,0,0,1,0,0,-1.0,1.0
0.105263157895,0.105263157895,0.0,0.157894736842,0.0526315789474,1,1,1,2,2,3,1,-1.0,1.0
0.0,0.111111111111,0.0,0.333333333333,0.0,1,1,1,0,1,3,0,-1.0,1.0
0.142857142857,0.0,0.0,0.285714285714,0.0,0,0,0,2,0,4,0,-1.0,1.0
0.0,0.105263157895,0.0,0.157894736842,0.0,1,0,1,0,2,3,0,-1.0,1.0
0.153846153846,0.0769230769231,0.0769230769231,0.153846153846,0.0,0,0,0,2,1,2,-1,-1.0,1.0
0.0,0.0,0.0,0.2,0.0,0,0,0,0,0,1,0,0.0,0.0
0.0,0.166666666667,0.166666666667,0.333333333333,0.0,0,0,0,0,1,2,-1,-1.0,1.0
0.125,0.125,0.0,0.0,0.0,1,0,1,1,1,0,0,-1.0,1.0
0.0,0.0,0.0,0.5,0.0,1,0,1,0,0,2,0,-1.0,1.0
0.111111111111,0.111111111111,0.0,0.111111111111,0.222222222222,0,0,0,1,1,1,2,1.0,1.0
0.08,0.0,0.0,0.28,0.0,1,0,1,2,0,7,0,1.0,1.0
0.133333333333,0.0444444444444,0.155555555556,0.222222222222,0.0444444444444,1,0,1,6,2,10,-5,-1.0,1.0
0.113924050633,0.0253164556962,0.0253164556962,0.253164556962,0.101265822785,1,0,1,9,2,20,6,1.0,1.0
0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,0,1.0,1.0
0.0,0.047619047619,0.047619047619,0.333333333333,0.0,1,0,1,0,1,7,-1,-1.0,1.0
0.0,0.2,0.2,0.0,0.0,0,0,0,0,1,0,-1,-1.0,1.0
0.125,0.125,0.0,0.25,0.0,0,0,0,1,1,2,0,-1.0,1.0
0.0833333333333,0.0,0.166666666667,0.25,0.0,1,0,1,1,0,3,-2,-1.0,1.0
